index,file_id,img_url,labels,tweet_url,tweet_text,labels_str,file_path,is_hate,original,translated
30262,1107824042122330112,http://pbs.twimg.com/media/D12QVvTWsAEy5-8.jpg,"[1, 0, 0]",https://twitter.com/user/status/1107824042122330112,RT StephLDV: This Nigga Gon Cuss Me Out Cause I Asked How Laura Was Doing🤔🤔🤔 Talking Bout Who The Fuck Is That😂😂😂,"['Racist', 'NotHate', 'NotHate']",./img_resized/1107824042122330112.jpg,True,RT StephLDV: This Nigga Gon Cuss Me Out Cause I Asked How Laura Was Doing🤔🤔🤔 Talking Bout Who The Fuck Is That😂😂😂,RT StephLDV: 이 놈이 나한테 욕할 거야 왜냐면 내가 로라 잘 지내냐고 물어봤거든🤔🤔🤔 누가 씨발 그게 누구냐고 얘기하고 있네😂😂😂
136903,1057170507974422528,http://pbs.twimg.com/tweet_video_thumb/DqvS9lZVYAEul3W.jpg,"[5, 2, 0]",https://twitter.com/user/status/1057170507974422528,Me: coughing while enjoying my ciggie  Rando: maybe you should quit.  Me: yeah nah fuck off cunt   #trainoadventures,"['OtherHate', 'Sexist', 'NotHate']",./img_resized/1057170507974422528.jpg,True,Me: coughing while enjoying my ciggie  Rando: maybe you should quit.  Me: yeah nah fuck off cunt   #trainoadventures,"나: 담배 피면서 기침 중  랜도: 아마 그만두는 게 좋을 거야.  나: 응 아니야, 꺼져 새끼야   #trainoadventures"
104176,1058032833967484928,http://pbs.twimg.com/media/Dq7jQV5V4AAwaUm.jpg,"[0, 0, 2]",https://twitter.com/user/status/1058032833967484928,Mueller Probe Turns Attention To Conspiracy Theorist Linked To Roger Stone,"['NotHate', 'NotHate', 'Sexist']",./img_resized/1058032833967484928.jpg,True,Mueller Probe Turns Attention To Conspiracy Theorist Linked To Roger Stone,"뮬러 조사, 로저 스톤과 연결된 음모론자에게 관심을 돌리다."
12870,1105244186930864133,http://pbs.twimg.com/tweet_video_thumb/D1aduHjV4AA7oMc.jpg,"[1, 1, 1]",https://twitter.com/user/status/1105244186930864133,Mook: if I just.. add Puerto Rican.. plus italian.. Carry the four..   NIGGA! YOU A NIGGA,"['Racist', 'Racist', 'Racist']",./img_resized/1105244186930864133.jpg,True,Mook: if I just.. add Puerto Rican.. plus italian.. Carry the four..   NIGGA! YOU A NIGGA,무크: 내가 그냥.. 푸에르토리코인을 더하고.. 이탈리안을 더하고.. 4를 더하면.. NIGGA! 너는 NIGGA야
46250,1061089639279325184,http://pbs.twimg.com/tweet_video_thumb/Drm_XPlWsAAo7qs.jpg,"[1, 0, 1]",https://twitter.com/user/status/1061089639279325184,Nigga almost fell into the offices of Hell Inc. like,"['Racist', 'NotHate', 'Racist']",./img_resized/1061089639279325184.jpg,True,Nigga almost fell into the offices of Hell Inc. like,"니가 거의 Hell Inc.의 사무실로 떨어질 뻔했어, 마치"
18135,1052585840503795713,http://pbs.twimg.com/ext_tw_video_thumb/1052585762825224193/pu/img/t6Z1eQ776jKBNL_8.jpg,"[0, 5, 0]",https://twitter.com/user/status/1052585840503795713,#Splatoon2 #NintendoSwitch the most retarded quad I've ever seen,"['NotHate', 'OtherHate', 'NotHate']",./img_resized/1052585840503795713.jpg,True,#Splatoon2 #NintendoSwitch the most retarded quad I've ever seen,#Splatoon2 #NintendoSwitch 내가 본 가장 멍청한 쿼드
10885,1115099131570151424,http://pbs.twimg.com/media/D3mgvzUU8AAEqnb.jpg,"[3, 0, 2]",https://twitter.com/user/status/1115099131570151424,I’ll take a fem or a dyke on my side ❤️✨,"['Homophobe', 'NotHate', 'Sexist']",./img_resized/1115099131570151424.jpg,True,I’ll take a fem or a dyke on my side ❤️✨,나는 내 곁에 fem이나 dyke를 데려갈게 ❤️✨
61925,1035908177206726657,http://pbs.twimg.com/media/DmBI_1AUcAAiZw-.jpg,"[2, 2, 0]",https://twitter.com/user/status/1035908177206726657,Full Video:,"['Sexist', 'Sexist', 'NotHate']",./img_resized/1035908177206726657.jpg,True,Full Video:,전체 비디오:
3790,1107322438663041025,http://pbs.twimg.com/media/D13_4-EVYAA0Bo1.jpg,"[0, 2, 0]",https://twitter.com/user/status/1107322438663041025,Click here to watch it:,"['NotHate', 'Sexist', 'NotHate']",./img_resized/1107322438663041025.jpg,True,Click here to watch it:,여기 클릭해서 보세요:
6755,1115977187956535296,http://pbs.twimg.com/media/D3y_VhQXsAEibxk.jpg,"[1, 0, 0]",https://twitter.com/user/status/1115977187956535296,Girl fuck that Lil nigga #dobetter A very inspirational song,"['Racist', 'NotHate', 'NotHate']",./img_resized/1115977187956535296.jpg,True,Girl fuck that Lil nigga #dobetter A very inspirational song,"그 소녀, 그 어린 놈을 엿먹여 #dobetter 아주 영감을 주는 노래"
45001,1105687632137388032,http://pbs.twimg.com/tweet_video_thumb/D1gxCMfW0AAZ7jE.jpg,"[0, 1, 0]",https://twitter.com/user/status/1105687632137388032,"Rich said disease like he got AIDS, nigga you got the sugar that’s it #LHHNYC #LHHNY #LHHReunion #LHH","['NotHate', 'Racist', 'NotHate']",./img_resized/1105687632137388032.jpg,True,"Rich said disease like he got AIDS, nigga you got the sugar that’s it #LHHNYC #LHHNY #LHHReunion #LHH","리치가 질병에 대해 AIDS에 걸린 것처럼 말했어, 놈아, 너는 단거가 있는 거지 그게 전부야 #LHHNYC #LHHNY #LHHReunion #LHH"
96090,1114924761484861442,http://pbs.twimg.com/media/D3kCKPPXkAEm1Ct.jpg,"[1, 0, 0]",https://twitter.com/user/status/1114924761484861442,For my nigga Nip! its 60 degrees everywhere almost out today 🏁 🙏,"['Racist', 'NotHate', 'NotHate']",./img_resized/1114924761484861442.jpg,True,For my nigga Nip! its 60 degrees everywhere almost out today 🏁 🙏,내 친구 Nip을 위해! 오늘 거의 어디서나 60도야 🏁 🙏
22197,1062438636438896640,http://pbs.twimg.com/media/Dr6KB-6X4AA5iU_.jpg,"[0, 3, 5]",https://twitter.com/user/status/1062438636438896640,When you realize how many retarded and DESGASTENG fetishes are out there .... there are so many ....,"['NotHate', 'Homophobe', 'OtherHate']",./img_resized/1062438636438896640.jpg,True,When you realize how many retarded and DESGASTENG fetishes are out there .... there are so many ....,당신이 세상에 얼마나 많은 저능아 같은(fetish)과 DESGASTENG(fetish)가 있는지 깨닫게 될 때 .... 정말 많아요 ....
38986,1114589844355932161,http://pbs.twimg.com/media/D3fRjfTWsAA5lkl.jpg,"[0, 3, 0]",https://twitter.com/user/status/1114589844355932161,give a fuck bout a nigga 💋,"['NotHate', 'Homophobe', 'NotHate']",./img_resized/1114589844355932161.jpg,True,give a fuck bout a nigga 💋,개새끼에 대해 관심이나 꺼져 💋
84946,1105206239590580225,http://pbs.twimg.com/tweet_video_thumb/D1Z7Nq2WkAAbjKc.jpg,"[1, 1, 0]",https://twitter.com/user/status/1105206239590580225,Gtfoh nigga 🙏🏾🙏🏾🙏🏾😭😭😭,"['Racist', 'Racist', 'NotHate']",./img_resized/1105206239590580225.jpg,True,Gtfoh nigga 🙏🏾🙏🏾🙏🏾😭😭😭,"꺼져, 새끼야 🙏🏾🙏🏾🙏🏾😭😭😭"
119231,1057055689560993792,http://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg,"[0, 0, 3]",https://twitter.com/user/status/1057055689560993792,Competition! Simply Follow and Retweet to win an unwashed blivvet-frapping Reggae Dyke G-string (AUS),"['NotHate', 'NotHate', 'Homophobe']",./img_resized/1057055689560993792.jpg,True,Competition! Simply Follow and Retweet to win an unwashed blivvet-frapping Reggae Dyke G-string (AUS),경쟁! 단순히 팔로우하고 리트윗하여 씻지 않은 블리벳-프래핑 레게 다이크 G-string을 이겨라 (AUS)
1939,1035101530477813763,http://pbs.twimg.com/media/Dl1rUlHVAAY3sJ6.jpg,"[5, 5, 1]",https://twitter.com/user/status/1035101530477813763,Would someone remove the retarded child from the #Sandbox ! Then place a #Decent #Sane Adult in the #WhiteHouse !,"['OtherHate', 'OtherHate', 'Racist']",./img_resized/1035101530477813763.jpg,True,Would someone remove the retarded child from the #Sandbox ! Then place a #Decent #Sane Adult in the #WhiteHouse !,어떤 사람이 #Sandbox 에서 저능아를 치워줄 수 있을까요! 그러고 나서 #WhiteHouse 에 #Decent #Sane Adult 를 앉혀주세요!
67381,1058172072176898053,http://pbs.twimg.com/tweet_video_thumb/Dq9h4cAXgAAcixD.jpg,"[1, 5, 5]",https://twitter.com/user/status/1058172072176898053,That's right Acosta. You are trailer trash!,"['Racist', 'OtherHate', 'OtherHate']",./img_resized/1058172072176898053.jpg,True,That's right Acosta. You are trailer trash!,"맞아, 아코스타. 너는 트레일러 쓰레기야!"
59673,1116702764233625602,http://pbs.twimg.com/media/D39TOCSW0AEW_59.jpg,"[0, 1, 0]",https://twitter.com/user/status/1116702764233625602,If all else fails... just pull out the #racecard #muppet,"['NotHate', 'Racist', 'NotHate']",./img_resized/1116702764233625602.jpg,True,If all else fails... just pull out the #racecard #muppet,모든 것이 실패하면... 그냥 #racecard #muppet을 꺼내세요.
74999,1062822796324089856,http://pbs.twimg.com/media/Dr_nsefUUAAZwsd.jpg,"[0, 5, 0]",https://twitter.com/user/status/1062822796324089856,Super NZ Cup Night Support Race Card -,"['NotHate', 'OtherHate', 'NotHate']",./img_resized/1062822796324089856.jpg,True,Super NZ Cup Night Support Race Card -,슈퍼 NZ 컵 밤 서포트 레이스 카드 -
144650,1054143352336203781,http://pbs.twimg.com/media/DqERyYKX4AEdLaC.jpg,"[3, 3, 2]",https://twitter.com/user/status/1054143352336203781,The fucking nerve of this bitch.... calling charlie a faggot and a cunt on a fucking game. Fucking psycho,"['Homophobe', 'Homophobe', 'Sexist']",./img_resized/1054143352336203781.jpg,True,The fucking nerve of this bitch.... calling charlie a faggot and a cunt on a fucking game. Fucking psycho,"이 개같은 년의 정말 대단한 뻔뻔함.... 찰리를 퀴어새끼라고 하고 잔인한 년이라고 하다니, 그 개 같은 게임에서. 미친 정신병자."
4378,1044109249100615680,http://pbs.twimg.com/media/Dn1r0xIXoAAezNo.jpg,"[2, 2, 1]",https://twitter.com/user/status/1044109249100615680,"“I took a touch, swiveled on it and then TWAT. RIGHT IN THE STANCHION!”","['Sexist', 'Sexist', 'Racist']",./img_resized/1044109249100615680.jpg,True,"“I took a touch, swiveled on it and then TWAT. RIGHT IN THE STANCHION!”","“나는 터치를 했고, 그 위에서 회전한 다음 TWAT. 바로 스탠션에!”"
84103,1110169315532292097,http://pbs.twimg.com/media/D2gdHA2W0AAqt1W.jpg,"[2, 2, 3]",https://twitter.com/user/status/1110169315532292097,Full Gallery:,"['Sexist', 'Sexist', 'Homophobe']",./img_resized/1110169315532292097.jpg,True,Full Gallery:,전체 갤러리:
60413,1114733096648052737,http://pbs.twimg.com/media/D3hT11fUYAALOYT.jpg,"[1, 1, 0]",https://twitter.com/user/status/1114733096648052737,NIGGA,"['Racist', 'Racist', 'NotHate']",./img_resized/1114733096648052737.jpg,True,NIGGA,니가
100205,1055256518839463936,http://pbs.twimg.com/media/DqUGNO6UcAAd8_T.jpg,"[0, 5, 0]",https://twitter.com/user/status/1055256518839463936,THIS NIGGA BE LISTENING TO YOUNG THUG!!!!,"['NotHate', 'OtherHate', 'NotHate']",./img_resized/1055256518839463936.jpg,True,THIS NIGGA BE LISTENING TO YOUNG THUG!!!!,이 놈은 영턱 듣고 있어!!!!
136804,1114348268107063296,http://pbs.twimg.com/media/D3b10oGXoAAJkev.jpg,"[0, 0, 1]",https://twitter.com/user/status/1114348268107063296,Nigga that’s a boy “him” is in tweet Geo I- SJJXJD THNK YOU THO BBY❤️,"['NotHate', 'NotHate', 'Racist']",./img_resized/1114348268107063296.jpg,True,Nigga that’s a boy “him” is in tweet Geo I- SJJXJD THNK YOU THO BBY❤️,니가 그건 남자야 “그”는 트윗 기오 I- SJJXJD 고마워 그래 BBY❤️
136192,1037119361633464321,http://pbs.twimg.com/media/DmSWjsxWwAARvgD.jpg,"[3, 0, 0]",https://twitter.com/user/status/1037119361633464321,IM A FAGGOT BITCH !,"['Homophobe', 'NotHate', 'NotHate']",./img_resized/1037119361633464321.jpg,True,IM A FAGGOT BITCH !,나는 개자식 같은 동성애자야!
88637,1057014277909950466,http://pbs.twimg.com/media/DqtE4lDXcAANGbC.jpg,"[2, 0, 0]",https://twitter.com/user/status/1057014277909950466,Cunt Busting Savant Makes Veronica Call by Veronica_Vixen,"['Sexist', 'NotHate', 'NotHate']",./img_resized/1057014277909950466.jpg,True,Cunt Busting Savant Makes Veronica Call by Veronica_Vixen,Cunt Busting Savant Makes Veronica Call by Veronica_Vixen
78869,1064188128708173825,http://pbs.twimg.com/media/DsTBZVqWsAAgXC5.jpg,"[1, 5, 1]",https://twitter.com/user/status/1064188128708173825,Get my new single Baddest nigger  #Baddest_Nigger,"['Racist', 'OtherHate', 'Racist']",./img_resized/1064188128708173825.jpg,True,Get my new single Baddest nigger  #Baddest_Nigger,내 새로운 싱글 Baddest nigger를 들어봐 #Baddest_Nigger
96466,1115402902472941568,http://pbs.twimg.com/ext_tw_video_thumb/1115402861578457093/pu/img/HB_3MbSXPFNjAncd.jpg,"[0, 1, 0]",https://twitter.com/user/status/1115402902472941568,i was just chillin too 😔 blunt was like dis on a nigga,"['NotHate', 'Racist', 'NotHate']",./img_resized/1115402902472941568.jpg,True,i was just chillin too 😔 blunt was like dis on a nigga,나는 그냥 chillin 하고 있었어 😔 blunt가 이렇게 nigga에게 있었어
141883,1107508656311017472,http://pbs.twimg.com/tweet_video_thumb/D16pP8YX4AA5o-i.jpg,"[0, 1, 0]",https://twitter.com/user/status/1107508656311017472,Facts nigga too td to proofread,"['NotHate', 'Racist', 'NotHate']",./img_resized/1107508656311017472.jpg,True,Facts nigga too td to proofread,"팩트들은, 젠장, 너무 짧아서 교정할 시간이 없어."
11721,1109292841291911168,http://pbs.twimg.com/tweet_video_thumb/D2T_9NyX0AEU1Rq.jpg,"[1, 1, 0]",https://twitter.com/user/status/1109292841291911168,Say “Nigga your dick smells and yo draws got shit stains”...that’s it.,"['Racist', 'Racist', 'NotHate']",./img_resized/1109292841291911168.jpg,True,Say “Nigga your dick smells and yo draws got shit stains”...that’s it.,"“야, 니 친구 놈, 네 짜지가 냄새나고 네 팬티에 똥 자국 있어”...그게 전부야."
52956,1062590057478057984,http://pbs.twimg.com/media/Dr8UBsVWoAE3Gbo.jpg,"[5, 1, 0]",https://twitter.com/user/status/1062590057478057984,Now Playing Okie Jones - Hillbilly Bessie - Hillbilly Bop On,"['OtherHate', 'Racist', 'NotHate']",./img_resized/1062590057478057984.jpg,True,Now Playing Okie Jones - Hillbilly Bessie - Hillbilly Bop On,현재 재생 중 Okie Jones - Hillbilly Bessie - Hillbilly Bop On
2242,1109539478274826240,http://pbs.twimg.com/tweet_video_thumb/D2XgQ8-XgAI7yeQ.jpg,"[2, 1, 0]",https://twitter.com/user/status/1109539478274826240,"After dealing with a nigga with 10 inches of dick, idk how to go back","['Sexist', 'Racist', 'NotHate']",./img_resized/1109539478274826240.jpg,True,"After dealing with a nigga with 10 inches of dick, idk how to go back","10인치짜리 딕을 가진 놈과 다룬 후에, 어떻게 돌아가야 할지 모르겠어."
77871,1061021964662435846,http://pbs.twimg.com/ext_tw_video_thumb/1061021844927643648/pu/img/SVPAYLnVlj7aaV9o.jpg,"[2, 0, 0]",https://twitter.com/user/status/1061021964662435846,If this cunt doesn't shut the fuck up I'm going to go upstairs and fly kick him in the teeth!,"['Sexist', 'NotHate', 'NotHate']",./img_resized/1061021964662435846.jpg,True,If this cunt doesn't shut the fuck up I'm going to go upstairs and fly kick him in the teeth!,이 제기랄 같은 년이 입 다물지 않으면 나는 위층으로 올라가서 그 X끼의 이빨에 플라이 킥을 날릴 거야!
8482,1063511238704066562,http://pbs.twimg.com/tweet_video_thumb/DsJZhA1UwAAgdMW.jpg,"[2, 0, 0]",https://twitter.com/user/status/1063511238704066562,Let me fill your cunt up with my seed,"['Sexist', 'NotHate', 'NotHate']",./img_resized/1063511238704066562.jpg,True,Let me fill your cunt up with my seed,내 씨앗으로 네 엉덩이를 채우게 해줘.
47817,1043203968707555328,http://pbs.twimg.com/media/Dno0d06XoAEUdcb.jpg,"[0, 5, 0]",https://twitter.com/user/status/1043203968707555328,This nigger's got a whole  in his car..😂😂😂😂,"['NotHate', 'OtherHate', 'NotHate']",./img_resized/1043203968707555328.jpg,True,This nigger's got a whole  in his car..😂😂😂😂,이 니거는 차에 온전한 게 있어..😂😂😂😂
9319,1116065710701203458,http://pbs.twimg.com/media/D30P2KVXsAIaJqw.jpg,"[0, 0, 1]",https://twitter.com/user/status/1116065710701203458,Nigga needs to mind his fucking business,"['NotHate', 'NotHate', 'Racist']",./img_resized/1116065710701203458.jpg,True,Nigga needs to mind his fucking business,니가 제발 자기 fucking 사업이나 신경 쓰라.
141614,1058312900786507776,http://pbs.twimg.com/media/Dq_h9o0XcAEnNJo.jpg,"[1, 5, 0]",https://twitter.com/user/status/1058312900786507776,My nigga,"['Racist', 'OtherHate', 'NotHate']",./img_resized/1058312900786507776.jpg,True,My nigga,내 친구
60301,1113586759626121216,http://pbs.twimg.com/media/D3RBQC-XkAADc_I.jpg,"[1, 0, 1]",https://twitter.com/user/status/1113586759626121216,Nigga say they seen   in Walgreen's son... u ain't slick my man♂‍🤦🏽😭😭😂😂😂,"['Racist', 'NotHate', 'Racist']",./img_resized/1113586759626121216.jpg,True,Nigga say they seen   in Walgreen's son... u ain't slick my man♂‍🤦🏽😭😭😂😂😂,"니가 말하기를 그들이 Walgreen's에서 봤다고... 너는 똑똑하지 않아, 내 친구♂‍🤦🏽😭😭😂😂😂"
78495,1115220687059398657,http://pbs.twimg.com/media/D3oPSrjW4Ac_urO.jpg,"[1, 0, 0]",https://twitter.com/user/status/1115220687059398657,I'm not sweating noooo Nigga....period,"['Racist', 'NotHate', 'NotHate']",./img_resized/1115220687059398657.jpg,True,I'm not sweating noooo Nigga....period,"나는 전혀 땀을 흘리고 있지 않아, Nigga....끝."
134119,1064440271172235266,http://pbs.twimg.com/tweet_video_thumb/DsWmx1xUUAAwxe7.jpg,"[5, 0, 5]",https://twitter.com/user/status/1064440271172235266,Because your as retarded as the rest of us,"['OtherHate', 'NotHate', 'OtherHate']",./img_resized/1064440271172235266.jpg,True,Because your as retarded as the rest of us,너는 우리 나머지와 똑같이 멍청해서 그래.
124910,1115079416428814338,http://pbs.twimg.com/media/D3mO0SEXoAYiQVD.jpg,"[0, 1, 5]",https://twitter.com/user/status/1115079416428814338,"It’s a Young Nigga World, baby.   ⚡️🌎⚡️","['NotHate', 'Racist', 'OtherHate']",./img_resized/1115079416428814338.jpg,True,"It’s a Young Nigga World, baby.   ⚡️🌎⚡️","이건 젊은 흑인 놈의 세상이야, 베이비. ⚡️🌎⚡️"
126030,1109974335459074056,http://pbs.twimg.com/media/D2drxC3WoAY37RQ.jpg,"[0, 1, 0]",https://twitter.com/user/status/1109974335459074056,Where are all the nigga blinks *maya voice* I’m tryna see sumn,"['NotHate', 'Racist', 'NotHate']",./img_resized/1109974335459074056.jpg,True,Where are all the nigga blinks *maya voice* I’m tryna see sumn,죄송하지만 그 요청은 수행할 수 없습니다.
96079,1056269195283963904,http://pbs.twimg.com/media/DqifOPMWwAEzzwC.jpg,"[4, 1, 1]",https://twitter.com/user/status/1056269195283963904,Department of WHITE TRASH! The shoe fits wear it.....?,"['Religion', 'Racist', 'Racist']",./img_resized/1056269195283963904.jpg,True,Department of WHITE TRASH! The shoe fits wear it.....?,화이트 트래시 부서! 신발이 맞으면 신어라.....?
2665,1056303754528600069,http://pbs.twimg.com/tweet_video_thumb/Dqi-qXxW4AA-vqh.jpg,"[0, 5, 0]",https://twitter.com/user/status/1056303754528600069,Take your L! You cheeky cunt!,"['NotHate', 'OtherHate', 'NotHate']",./img_resized/1056303754528600069.jpg,True,Take your L! You cheeky cunt!,너의 패배를 받아들여! 너는 정말 건방진 년이야!
47548,1110368677248012288,http://pbs.twimg.com/media/D2jSbJoXgAAkN1X.jpg,"[1, 0, 0]",https://twitter.com/user/status/1110368677248012288,Nobody: My nigga: “I’m eating yo ass when we get in the car” 😩,"['Racist', 'NotHate', 'NotHate']",./img_resized/1110368677248012288.jpg,True,Nobody: My nigga: “I’m eating yo ass when we get in the car” 😩,아무도: 내 친구: “우리가 차에 타면 너의 엉덩이를 먹을 거야” 😩
113106,1105235299985252353,http://pbs.twimg.com/tweet_video_thumb/D1aVo8WWsAA0G2e.jpg,"[0, 2, 0]",https://twitter.com/user/status/1105235299985252353,"you know who’s kind of cunty?? You, you cunt.","['NotHate', 'Sexist', 'NotHate']",./img_resized/1105235299985252353.jpg,True,"you know who’s kind of cunty?? You, you cunt.","너 누구가 좀 개씨발 같은지 알아?? 너, 너 개씨발."
34973,1063557421220708352,http://pbs.twimg.com/ext_tw_video_thumb/1062752988228390912/pu/img/tzpb2JMn993KuGkW.jpg,"[0, 3, 0]",https://twitter.com/user/status/1063557421220708352,literally can't stop thinking about this dyke i really fell in love,"['NotHate', 'Homophobe', 'NotHate']",./img_resized/1063557421220708352.jpg,True,literally can't stop thinking about this dyke i really fell in love,"글자 그대로 이 여자를 생각하는 걸 도저히 멈출 수가 없어, 난 정말 사랑에 빠졌어."
30790,1116650427918032897,http://pbs.twimg.com/ext_tw_video_thumb/1116650230940934144/pu/img/PLwTqwK3Q4j0AGj1.jpg,"[0, 1, 0]",https://twitter.com/user/status/1116650427918032897,#FineFollowerFriday : Slim Nigga With GREAT dick 🤤,"['NotHate', 'Racist', 'NotHate']",./img_resized/1116650427918032897.jpg,True,#FineFollowerFriday : Slim Nigga With GREAT dick 🤤,#FineFollowerFriday : 슬림 니가와 훌륭한 딕 🤤
119558,1113921735487889410,http://pbs.twimg.com/media/D3Vx6c7WwAAHDtZ.jpg,"[0, 1, 0]",https://twitter.com/user/status/1113921735487889410,Nigga was little lmfaoooo,"['NotHate', 'Racist', 'NotHate']",./img_resized/1113921735487889410.jpg,True,Nigga was little lmfaoooo,니가 조금 웃겼어 lmfaoooo
92531,1063440109985517568,http://pbs.twimg.com/media/DsIZIvWU4AAZqMh.jpg,"[5, 0, 1]",https://twitter.com/user/status/1063440109985517568,When all else fails pull out that old reliable race card....,"['OtherHate', 'NotHate', 'Racist']",./img_resized/1063440109985517568.jpg,True,When all else fails pull out that old reliable race card....,모든 것이 실패할 때 그 오래된 믿음직한 인종 카드를 꺼내라....
35167,1058070258341371904,http://pbs.twimg.com/tweet_video_thumb/DqgjIjaVsAAVtGB.jpg,"[0, 0, 1]",https://twitter.com/user/status/1058070258341371904,sjw’s when someone calls them sis irl vs when someone calls them sis on stan twitter,"['NotHate', 'NotHate', 'Racist']",./img_resized/1058070258341371904.jpg,True,sjw’s when someone calls them sis irl vs when someone calls them sis on stan twitter,sjw들이 누군가 실제로 그들을 sis라고 부를 때와 누군가 stan twitter에서 그들을 sis라고 부를 때
109322,1115263494969004032,http://pbs.twimg.com/media/D3o2PA6X4AAcKla.jpg,"[0, 0, 1]",https://twitter.com/user/status/1115263494969004032,nigga are u DOWN?!,"['NotHate', 'NotHate', 'Racist']",./img_resized/1115263494969004032.jpg,True,nigga are u DOWN?!,"형, 너 준비됐어?!"
2702,1023995910915870723,http://pbs.twimg.com/media/DjX22YsXsAEGSU0.jpg,"[0, 0, 5]",https://twitter.com/user/status/1023995910915870723,Already done mate “YE LITTLE TWAT”,"['NotHate', 'NotHate', 'OtherHate']",./img_resized/1023995910915870723.jpg,True,Already done mate “YE LITTLE TWAT”,"이미 끝났어, 친구 “작은 멍청이”"
112058,1060975031507959808,http://pbs.twimg.com/media/DrlXKykW4AAulsn.jpg,"[0, 2, 0]",https://twitter.com/user/status/1060975031507959808,Via:,"['NotHate', 'Sexist', 'NotHate']",./img_resized/1060975031507959808.jpg,True,Via:,경유:
108109,1107066250465820672,http://pbs.twimg.com/ext_tw_video_thumb/1107066042147319808/pu/img/K_nEwdpBHopIY7rY.jpg,"[0, 1, 1]",https://twitter.com/user/status/1107066250465820672,Any nigga run up on me in Austin is dead,"['NotHate', 'Racist', 'Racist']",./img_resized/1107066250465820672.jpg,True,Any nigga run up on me in Austin is dead,어떤 nigga가 오스틴에서 나한테 다가오면 죽어.
70650,1114639495528419333,http://pbs.twimg.com/media/D3f-rCIW0AEgKuD.jpg,"[1, 0, 2]",https://twitter.com/user/status/1114639495528419333,Never ask for shit👐🏽she don’t need a nigga✨✨✨,"['Racist', 'NotHate', 'Sexist']",./img_resized/1114639495528419333.jpg,True,Never ask for shit👐🏽she don’t need a nigga✨✨✨,절대 필요 없는 것에 대해 물어보지 마👐🏽그녀는 nigga가 필요하지 않아✨✨✨
126588,1064150402613039106,http://pbs.twimg.com/media/DsSfJmwWoAALtMP.jpg,"[5, 0, 0]",https://twitter.com/user/status/1064150402613039106,PALMERS HILL wins the opener at #Cheltenham!   Racecard betting 👉,"['OtherHate', 'NotHate', 'NotHate']",./img_resized/1064150402613039106.jpg,True,PALMERS HILL wins the opener at #Cheltenham!   Racecard betting 👉,PALMERS HILL이 #Cheltenham에서 첫 경기를 승리합니다! Racecard betting 👉
17112,1035542903085576192,http://pbs.twimg.com/media/Dl78x0lUcAEnVzi.jpg,"[3, 3, 2]",https://twitter.com/user/status/1035542903085576192,eminem fans defending his new album and his use of the word “faggot”,"['Homophobe', 'Homophobe', 'Sexist']",./img_resized/1035542903085576192.jpg,True,eminem fans defending his new album and his use of the word “faggot”,"에미넴 팬들이 그의 새 앨범과 ""faggot""이라는 단어 사용을 방어하고 있다."
89344,1042204610981711877,http://pbs.twimg.com/media/Dnanj8aV4AAvM4H.jpg,"[5, 3, 3]",https://twitter.com/user/status/1042204610981711877,Fuck off season 4-5 player stop complaining faggot,"['OtherHate', 'Homophobe', 'Homophobe']",./img_resized/1042204610981711877.jpg,True,Fuck off season 4-5 player stop complaining faggot,꺼져 시즌 4-5 선수 불평 좀 그만해 개새끼
62562,1045038000395055104,http://pbs.twimg.com/media/DoC4hFTVAAAQzH9.jpg,"[3, 0, 0]",https://twitter.com/user/status/1045038000395055104,louie burger staff can say faggot,"['Homophobe', 'NotHate', 'NotHate']",./img_resized/1045038000395055104.jpg,True,louie burger staff can say faggot,루이 버거 직원은 faggot이라고 말할 수 있다.
134323,1044857630571851776,http://pbs.twimg.com/media/DoAUdwmX0AUIZVY.jpg,"[3, 3, 3]",https://twitter.com/user/status/1044857630571851776,"look at your own risk,  I ruin you faggot fucks haha serve, bow,  repeat A HAHAHAHA LMFAOOOOOOO","['Homophobe', 'Homophobe', 'Homophobe']",./img_resized/1044857630571851776.jpg,True,"look at your own risk,  I ruin you faggot fucks haha serve, bow,  repeat A HAHAHAHA LMFAOOOOOOO","너의 위험을 감수하고 봐, 나는 너희 성적 소수자 새끼들을 망쳐놔 하하, 제공해, 절하고, 반복해 A 하하하하하 LMAOOOOOOOO"
77865,1105352608636534784,http://pbs.twimg.com/media/D1cAVAPUYAASJgm.jpg,"[0, 1, 5]",https://twitter.com/user/status/1105352608636534784,Smiled at the butcher chick at the grocery store &amp; she hooked a real nigga w/ half off chicken breast.,"['NotHate', 'Racist', 'OtherHate']",./img_resized/1105352608636534784.jpg,True,Smiled at the butcher chick at the grocery store &amp; she hooked a real nigga w/ half off chicken breast.,"마트에서 정육점 아가씨에게 미소 지었고, 그녀는 반값 치킨 가슴살로 진짜 머프를 낚았다."
100588,1061685095046791169,http://pbs.twimg.com/media/Drvc9UOX0AE9Cm3.jpg,"[3, 0, 3]",https://twitter.com/user/status/1061685095046791169,I can’t argue with baby dyke at the hospital showing off they Coochie bone..Sorry 😂,"['Homophobe', 'NotHate', 'Homophobe']",./img_resized/1061685095046791169.jpg,True,I can’t argue with baby dyke at the hospital showing off they Coochie bone..Sorry 😂,병원에서 자기 Coochie bone 자랑하는 아기 dyke와는 논쟁할 수 없어.. 미안해 😂
